Date,Open,High,Low,Close
2014-01-06,140.88967449285462,149.3599686455073,134.08722295252193,139.9986950827405
2014-01-07,168.08231122285193,169.52577410509687,165.48867292560848,163.31320744967394
2014-01-08,202.11615149191198,210.78810146268884,196.07145182785618,203.80140287637312
2014-01-09,223.02582810823998,228.96143653891718,213.19387348799398,226.4768845180426
2014-01-10,282.1211434428843,284.89696917806884,276.4563074060616,280.6674143873155
2014-01-13,201.97080191009155,205.82609885813886,192.62205721738022,197.43113327150874
2014-01-14,200.25512892514587,203.79249489090992,195.58911464061651,205.12288489900143
2014-01-15,110.04860196459643,115.82633327319272,100.05899851993475,107.6855845191071
2014-01-16,106.98231053124476,108.44748165044496,100.76933021419674,103.2485217481525
2014-01-17,210.23199238327442,212.65881780977372,208.85157143515102,208.9295174630047
2014-01-20,187.6357226496689,195.94996004005094,181.3549294794464,190.02129305600448
2014-01-21,267.8360789960597,270.029514912781,264.3649247349433,265.7752449649654
2014-01-22,132.13591694236902,135.23648336749216,130.84358504404597,132.8829489815639
2014-01-23,104.99433242340992,110.07466787384733,96.60665268115794,104.14993236778133
2014-01-24,189.80775358602517,195.46184157904514,186.32618685319838,185.98539350879136
2014-01-27,147.4957113504515,155.36820566697892,139.326774364033,145.7985814753726
2014-01-28,109.92287466776749,114.94886650776317,106.32891642116468,112.17157972490816
2014-01-29,244.9196573695258,253.02843895884564,242.17072018466183,246.03969634284024
2014-01-30,122.3185999914495,128.88371675485863,112.55317982450966,118.51638379028512
2014-01-31,221.66390000155434,223.68179765636873,217.40909205175916,218.29712409869742
2014-02-03,156.20995003337782,158.61693297891338,149.7975641303894,157.61728362645226
2014-02-04,134.69921007100442,139.63251360005236,128.20937663567418,137.8333642142131
2014-02-05,175.9503045838635,180.52230912166485,169.90604324430197,174.44504954344518
2014-02-06,260.28915524459075,267.9810536713264,251.05689355289982,261.2422627630252
2014-02-07,178.41871538091453,184.6453496390907,171.3487457386127,175.1251512684356
2014-02-10,250.15392984221114,254.64712757123138,245.52033280526678,248.26769321126437
2014-02-11,125.09725935983013,127.6341019108836,116.33583589911167,120.29996141656066
2014-02-12,254.55428393301582,257.5958178539453,251.92471784097214,257.23704341101103
2014-02-13,147.38666498132972,153.56617414755124,141.48853416283595,146.39676317905938
2014-02-14,235.47862597777456,240.2895752218727,225.92367263028075,238.6398817143141
2014-02-17,213.15631096819925,218.7906585479453,206.52773229927553,215.2400409284265
2014-02-18,285.8289434423375,288.3650403600576,277.4762273880636,289.1163860996223
2014-02-19,177.4645035950628,184.4306598661639,170.58245706515606,175.32109029089165
2014-02-20,113.23303776688809,121.90588643459179,104.67869999504708,110.08412507116654
2014-02-21,103.83109711025058,107.15255267133269,94.33070619164339,108.55015393676729
2014-02-24,265.3717121945506,270.795340227037,261.91541664675594,267.5449900649593
2014-02-25,204.94712753228643,214.72687349347456,202.42017780097595,208.28755021155314
2014-02-26,255.04881036698984,259.0479860319464,249.69289361399697,250.18014410408918
2014-02-27,146.88512000230293,153.24053710661678,139.568358160885,145.4297362052618
2014-02-28,169.01674910264674,170.82851040444893,165.9720278240068,171.44491600842005
2014-03-03,106.02077444226379,112.47490946457877,104.98386138839228,101.80060277216361
2014-03-04,292.29846491482243,294.105150874564,288.2120488722921,292.9718642105118
2014-03-05,233.5735813401627,243.2067002580771,223.85384732095258,232.86430901471272
2014-03-06,286.64101755186124,294.081981420512,279.3863104064086,281.8171826232723
2014-03-07,153.09928148581446,161.1927195790358,148.48735249034345,150.45903725700896
2014-03-10,222.29272224513215,229.62966149207688,219.5595373690106,220.14064213579928
2014-03-11,235.69999365852757,242.00755498321575,231.49518659473486,231.8185931219908
2014-03-12,163.50994005151767,168.55915508128723,160.98138515180645,164.82530914894429
2014-03-13,269.62184700312605,278.3472074209756,267.6650946113095,267.04582576564496
2014-03-14,289.43229258004953,299.0438135879371,280.27161122689654,287.20848757624344
2014-03-17,276.97102353920087,282.46234909533763,266.9921704938216,280.95340952120233
2014-03-18,247.8133951878745,257.19721063027185,245.3363652315124,247.4846261148059
2014-03-19,155.4929359449908,161.74293213488744,154.00223291508627,154.41421741468352
2014-03-20,156.32320842112634,162.16866610319423,152.35562845681042,158.56191880427352
2014-03-21,292.6720640892076,297.7624086858058,287.5171314623549,296.7682020580367
2014-03-24,102.05689918713841,104.9404890409095,99.21350796345573,97.30726254951286
2014-03-25,243.2099946484289,244.24347159579145,239.49717044224187,242.69238311398286
2014-03-26,241.24923251105244,244.422788552757,238.44139588982753,242.35704607183192
2014-03-27,224.5379081899595,230.1254167343916,216.56956307406745,222.7235391712194
2014-03-28,298.02176921737316,302.44140878771094,290.6085677281478,300.74584643860555
2014-03-31,162.37588715274504,167.41225420476874,155.6613235108962,167.09065785544777
2014-04-01,167.99437275864963,177.82020673472607,163.5094120449368,172.42864642115245
2014-04-02,115.78788058931111,119.94033192533506,106.60651211748299,113.44770598311054
2014-04-03,188.5596273087475,193.62927376298848,178.83383443493233,185.82301009312238
2014-04-04,152.20970524696963,154.411345209145,149.64695143334092,156.78461055718185
2014-04-07,168.67734043552883,170.10896002746173,165.67022666282193,168.2636253098435
2014-04-08,266.91435805112553,274.89304368245797,261.1836787991222,263.9973352819724
2014-04-09,287.09690270549913,293.2330512811469,285.27564758195894,289.1668723418033
2014-04-10,137.14661440103714,144.9929576554322,132.21857881162913,134.99081764007505
2014-04-11,174.50178631069318,176.85055150067214,168.2656649276938,172.1742560614037
2014-04-14,285.7261124230788,291.872571363723,280.0274502828428,289.51860285385663
2014-04-15,112.36169213784453,115.64447440691691,108.3835148901423,108.98648367161357
2014-04-16,118.4721056222757,121.52466197437589,112.59009336758085,114.11603508693807
2014-04-17,132.55819784124589,133.66193196772275,122.92898925291625,130.25006224296277
2014-04-18,219.04256682537493,221.21563333749657,216.18841018675255,220.11202095375697
2014-04-21,130.09445420119948,133.87786720469674,123.20097197565345,126.3253327352322
2014-04-22,293.6152762901467,295.66718513546516,292.22470604274224,293.3312230129146
2014-04-23,189.34290545170407,199.2156314154025,187.74515781137114,190.61627655595726
2014-04-24,200.3035920700333,204.08128590674883,194.33713805202103,203.79096199596503
2014-04-25,149.3317231610813,151.50463868140224,147.38727053812974,146.63041907310384
2014-04-28,194.1920504869467,196.98379130239832,192.99092939110497,197.3655137207746
2014-04-29,232.3827265274023,238.6720555824756,229.8391095485701,229.73178913871467
2014-04-30,250.23542739080855,251.81181910559164,244.15178485181238,252.00309280320496
2014-05-01,250.7736165419826,259.535523713253,243.4435479513122,250.08035225680715
2014-05-02,215.57822253881767,225.231719651952,212.75591546154524,211.72503496260438
2014-05-05,280.87195499877146,284.0926817847779,273.8576200638979,283.01458962698996
2014-05-06,263.48156946122185,268.5324268785396,260.8392824813288,260.659195646712
2014-05-07,251.4096229397251,252.60883299899058,244.88850610004377,248.175857199971
2014-05-08,111.12110433609212,117.88749635863711,106.41346721702993,109.70433362198595
2014-05-09,101.37559244392986,106.10092696640316,94.4913968599273,102.9084948915247
2014-05-12,142.4894554390946,145.9199816340086,132.53398066678136,139.82942022700087
2014-05-13,232.70471878269046,235.56625277823994,223.2643660955974,229.54133417050932
2014-05-14,182.23949777650915,189.125705475438,181.2009619559842,177.3390340336428
2014-05-15,180.48125185986234,185.22720513915317,171.5123029806016,180.1976828308796
2014-05-16,276.9173776459228,279.53431124719197,275.3189604893499,276.2038333390746
2014-05-19,279.11256962636776,286.3145513597492,269.53515035092914,276.4512470627415
2014-05-20,281.8350528107171,287.9207033580474,278.29862169881994,277.371574450814
2014-05-21,162.77561530300545,171.5036637973709,158.337301829304,162.0681740489638
2014-05-22,238.21116254785235,240.2684456377408,236.3864187012708,241.09321365856866
2014-05-23,154.32663625487393,162.39763567237404,152.31618142991374,156.4794575681457
2014-05-26,138.12196661488997,145.1836176962453,130.5813015278261,141.72991551349168
2014-05-27,136.92649146947383,138.9615899009267,127.42750134773921,132.02231834660537
2014-05-28,168.42152417271882,175.6749107415643,161.92478771813003,173.0857173407648
2014-05-29,185.99152395596434,190.9654495558828,178.54887381622305,184.40564648223884
2014-05-30,266.1898342110137,275.6946972810163,258.33210650963935,271.09381217193334
2014-06-02,123.97821869454242,126.25272085010351,120.61289022356594,121.50441330056017
2014-06-03,246.98516947897883,253.77066999632046,245.5781028006969,246.7005333547613
2014-06-04,206.29098283786107,210.72880324702757,205.27412814258855,204.8302596036141
2014-06-05,157.5890685351985,167.2004005705164,153.43322498861232,156.14667568514153
2014-06-06,198.5639169065649,202.5336909641774,195.39073885277196,201.98673789404708
2014-06-09,159.98841395540452,169.64808714083074,158.42755442996184,162.4526033527779
2014-06-10,219.2163910476612,228.32976370756793,216.6006364152182,224.13790539996168
2014-06-11,186.76878457104885,190.20223368884476,184.64829448663733,187.903931398224
2014-06-12,132.88110581577575,141.1129818072136,123.64720039021942,132.51367185972077
2014-06-13,123.31661491113934,133.2770527273709,121.05420999000683,119.21735354060826
2014-06-16,209.33913641442604,212.61310343396758,203.50030023853694,214.3047506095646
2014-06-17,280.4826066572207,285.41360118113056,274.1446530612112,280.99791318654354
2014-06-18,168.79153731153713,174.47316394063796,162.90013219215942,170.79631200843855
2014-06-19,246.60002144452463,250.2544016667594,244.70851353658074,245.66744531643775
2014-06-20,231.7322709879534,232.86965454476766,227.86308573219844,232.20942806974577
2014-06-23,286.3109828618962,289.29214605967394,284.8495498697278,290.73676018082506
2014-06-24,264.1962034598282,267.73363541890404,259.6351742329614,260.86039783914424
2014-06-25,213.3210517810926,218.3134490929563,210.62366139964826,211.24477762439514
2014-06-26,231.40609964682147,233.94602195254208,225.35140684726207,227.9266969246018
2014-06-27,279.677293316807,288.536582527032,272.44201777216506,282.59945235485475
2014-06-30,179.90375691738694,187.24795711196896,174.11467817554458,175.52420952160523
2014-07-01,165.35894117155547,167.12574546959243,160.45081090205292,161.17525767006885
2014-07-02,102.16221672703927,109.01304878729864,97.67621593932904,100.14715785491295
2014-07-03,265.31021483829284,272.19312312594343,256.7349889254198,265.45209664750297
2014-07-04,260.196140080673,269.80213064346566,257.22182749508556,259.2588880862689
2014-07-07,120.89090362003027,121.91809146223572,113.28293856427045,116.33906672673834
2014-07-08,215.37147622654004,218.6028682747923,207.55413530387898,219.94639180524956
2014-07-09,192.79633963337747,202.1464629477553,188.02353956794087,197.3250348369583
2014-07-10,123.7418191018223,133.13102434040684,120.06611370879155,121.5353823342299
2014-07-11,296.1136454121447,303.5989231864804,290.8787720377309,298.42890156483054
2014-07-14,142.9391774926711,150.83104738209894,141.1002521596368,143.72493160650333
2014-07-15,113.44683601811224,115.27018263947906,112.03346572805043,110.82160296816848
2014-07-16,218.96947590038192,224.59435841338603,216.9650471053149,216.5911914177981
2014-07-17,247.77333542660654,250.85758234820753,245.0890301434465,247.68486716971103
2014-07-18,106.4886892094374,109.11965160195996,100.95109782639501,105.681058624411
2014-07-21,231.74352774540444,240.03625743751442,223.10129801995433,229.65582102771708
2014-07-22,206.4583751902909,208.6737184204158,203.3375942022937,209.5334911533424
2014-07-23,120.65300177500968,125.87086650797715,111.23654367828868,120.46763095138354
2014-07-24,134.50477538927242,143.95197954554672,124.9106042088574,136.0532560131637
2014-07-25,213.5948594632161,216.2673479633042,203.96471801960925,210.48759446489484
2014-07-28,159.27152270265768,169.07346351630179,150.73345809057076,159.60659932782255
2014-07-29,287.6631457302632,297.6117376021127,283.3887203630837,285.8429062247294
2014-07-30,263.74804589681014,269.74860028895176,262.09389069778655,264.0121820007589
2014-07-31,296.7134413027326,299.244725964327,290.59407271683415,299.52169963684184
2014-08-01,151.9341677900828,155.77911178155085,145.9060347946477,154.6232998909954
2014-08-04,293.94472655959544,298.76516205368426,285.2949446556091,292.4869333399382
2014-08-05,186.24677395831156,190.03069197753558,176.28285449979663,188.18954512910796
2014-08-06,169.50375906275093,173.02947928163957,163.9303433037096,173.9166585666937
2014-08-07,110.06990539387064,119.81997277681786,105.96306911451258,111.3265986931197
2014-08-08,110.55305157192052,112.93333501866223,107.87993616791411,107.03715280574689
2014-08-11,238.40225118933094,246.0022023677827,237.3590527659746,240.1993374821219
2014-08-12,191.58579888680558,192.58949149175814,186.00377565440567,187.6348427502987
2014-08-13,145.30432520722115,151.66996923184254,139.3046572068978,149.0254292951514
2014-08-14,222.79406126504654,232.037548300633,214.36961494668995,222.96066622306594
2014-08-15,150.57162365002222,154.16303049686118,145.03043093898702,149.423031013138
2014-08-18,215.52635086888452,218.19608464620399,206.27813573089,211.09641681538145
2014-08-19,171.84174939653806,178.70686755044392,165.18899810739515,170.64958674245915
2014-08-20,264.7104453223638,272.12385798804934,256.14741917837404,268.7425120015217
2014-08-21,264.13923215335586,271.3315068239237,261.8045165400861,259.3490621162189
2014-08-22,195.47007962448026,199.34393154467264,186.77205445175943,195.21656120229832
2014-08-25,170.16382186700312,173.4336434864371,163.0875271770085,174.47540277810936
2014-08-26,172.5119593118189,182.1152285114773,169.97986201987393,171.46036930946912
2014-08-27,261.1429051336436,270.45260070807296,258.43503311032947,260.4246620082651
2014-08-28,165.6358965595224,170.75174604855778,156.2973909881244,166.4214971115136
2014-08-29,141.8118747413692,150.42761953675856,140.52193649731583,141.44124807714104
2014-09-01,116.93766837506136,122.00857967377003,111.7748538854,113.62368528743689
2014-09-02,193.3386241768817,198.15812533953428,189.5173465674748,188.5241795675803
2014-09-03,196.42641978396836,198.837286312362,189.4407228239825,197.52453636375537
2014-09-04,268.18174208058144,273.0193965890092,259.6250775924605,272.3898079506596
2014-09-05,144.2477392892128,150.08449173661106,140.00433619520368,140.31138061948445
2014-09-08,176.19825473368,177.40079368053816,171.35613594777445,173.30778192620753
2014-09-09,261.6811477787382,266.67816482531686,251.84388771822546,260.3834426369879
2014-09-10,264.72472214979473,272.7569281153515,256.6694735626819,267.8121444400059
2014-09-11,176.92221519575364,184.04262970312206,167.8473780173675,174.6148183604634
2014-09-12,191.8248046573362,198.5412175571116,186.87594467147153,195.64534870012386
2014-09-15,160.6571781698566,169.84317702579142,157.55049233399956,156.20675691635725
2014-09-16,286.5109756838624,287.6732637722895,281.80420449538434,290.92054189645177
2014-09-17,123.72875314831606,129.74218142404618,116.28392588783244,124.33622392705371
2014-09-18,286.74988460029397,294.8360242359813,284.76501095677014,288.33766138517103
2014-09-19,236.77329036706865,242.64530881138006,233.33906841652006,235.45018559243218
2014-09-22,206.31443053734625,210.22949051056966,204.89470743319194,209.13437339245687
2014-09-23,106.53181215689918,108.75806724272698,101.640682511856,103.19747465774324
2014-09-24,195.11923836440167,204.10730601074738,186.67222674058516,190.60835661718653
2014-09-25,181.54962100054644,186.78648253203485,180.32764780586433,180.504790431622
2014-09-26,132.2437623950245,141.1467991678958,125.16585065376,135.7807195348349
2014-09-29,231.2819207001314,237.5545898020299,221.88945782950773,233.83118906650833
2014-09-30,294.2301814736571,301.2979105231921,291.0978307200565,294.40174117854673
2014-10-01,212.43776221290503,220.6761126023111,205.19504864635618,213.15913968455857
2014-10-02,242.95065528878916,249.88305519019036,233.17473817888737,239.2495835517767
2014-10-03,113.69009051320336,118.2725840793138,104.02958797183119,117.09690559937918
2014-10-06,183.53339916339894,189.1560996187568,180.41903642613664,186.40299599304092
2014-10-07,123.27169703289917,131.49910675498208,121.36871755399055,124.8364009717686
2014-10-08,222.55916710730207,226.92201977465893,220.22462426623883,222.22107747059147
2014-10-09,287.69643164283093,292.1895247537474,280.37811062649166,292.34102432562605
2014-10-10,232.3555464943277,234.21675753884972,224.82371661524823,236.14586621309243
2014-10-13,115.3606096628843,124.59186957988003,108.2924806082305,116.80491459803048
2014-10-14,170.93324099701658,172.75256783152557,166.90853550733644,169.65125097418945
2014-10-15,210.1326758881703,216.9665584852073,207.6046834303472,211.31289867498543
2014-10-16,180.64155122665045,185.36030153587564,174.41470139908017,181.3959604919571
2014-10-17,266.72880209503444,271.3793766073334,261.37567808321364,265.6712219733836
2014-10-20,262.9342009419978,270.05016747115195,255.37469361789707,261.00094065887856
2014-10-21,222.3662040206443,223.9700476143132,217.3939633124737,221.4363119430175
2014-10-22,174.69158902654107,181.03494107310397,170.64383177436287,175.43070308687504
2014-10-23,151.0672747526488,159.01556082640002,147.42596755641767,150.34862319975977
2014-10-24,121.17486364262587,129.62877846360522,118.27163076217815,118.8106085246397
2014-10-27,170.9795366973108,173.51431020185478,167.58781931163085,173.5891698749189
2014-10-28,182.6345034415439,191.71127489224747,180.78102949194698,182.94917840111802
2014-10-29,235.1645850208147,242.0698998474417,231.0428719224547,230.8413366530707
2014-10-30,231.63196485951468,240.56865806690084,230.30283654824805,230.31512991577594
2014-10-31,114.02162792825139,119.38915438224318,111.34390330375444,117.87076250037133
2014-11-03,179.05186308623155,184.93016319210636,171.33092908465667,181.60422839823107
2014-11-04,136.3557734434724,145.62711793673043,132.4265525453828,134.58824128291246
2014-11-05,131.36254106336114,140.46172695355318,124.34840791056504,135.74437258380624
2014-11-06,265.46042994744914,270.49387780777016,258.00847236707364,261.22645903103125
2014-11-07,108.3830433432515,111.85275702797264,102.15237525866247,112.99539038217338
2014-11-10,183.83657518042426,188.37510909150265,174.20829550813568,181.29362610527102
2014-11-11,133.64073115330365,138.1306101100714,132.44777235369563,128.73167295632783
2014-11-12,275.8660431356948,279.44784501053994,268.2181692804015,275.20412350087804
2014-11-13,211.40810265500704,214.82531909400373,201.77902285954337,209.99780695187712
2014-11-14,146.27612727536962,155.0256937036871,137.51568171119317,146.66701732743755
2014-11-17,200.4854574332753,202.11421471943723,197.97442320703016,203.45318603897374
2014-11-18,246.29727194062318,253.39577257951953,242.35588918435758,249.72157996212763
2014-11-19,291.6236017838868,294.17898224699485,289.07153522499857,290.6359017800037
2014-11-20,144.0892008490838,148.18975388963037,137.67742557475145,143.38765828614729
2014-11-21,277.236354425869,278.79024173308255,269.8266625880536,273.71813172916376
2014-11-24,286.86082283349805,290.2905855651972,283.0071589092305,282.3362989223097
2014-11-25,283.2841089064133,291.19989854646843,277.4285497405546,284.6962588087635
2014-11-26,227.082871372382,236.0480092933073,219.86458624174122,222.72724762790892
2014-11-27,225.96413088694152,228.95787525406283,221.1720725374421,228.30243208115607
2014-11-28,180.64212663676454,185.81405719009484,171.9559868626654,181.03302808698703
2014-12-01,250.47957646075758,255.71249289219244,242.53562704316724,247.4654062430184
2014-12-02,206.25880367018638,215.120981422024,204.67681377553126,206.6540331053129
2014-12-03,235.4876142456589,243.35280572154116,228.89748655384145,232.3175914116799
2014-12-04,185.69158076975907,191.3092757350715,182.57365081112133,185.07895284486318
2014-12-05,246.29929280862783,253.33601761287377,240.28162842662235,249.29489597105012
2014-12-08,264.89430352090983,273.52049900609416,255.28230753721314,264.5134964550162
2014-12-09,129.28725132056323,130.37310190679312,120.37569327959298,125.77424450353871
2014-12-10,266.5859431148456,271.211953394296,261.9452954868094,268.824229933075
2014-12-11,208.05930635806146,217.22449486355518,204.4356816329623,204.92699052076156
2014-12-12,268.9331818180449,276.5959990956404,265.82353011837057,271.31868056174596
2014-12-15,186.26034126820292,192.1459136372096,180.46770744039424,186.05386416036126
2014-12-16,175.808097076607,181.5748978199232,173.7798609972845,175.34551466755002
2014-12-17,283.01214650344446,287.1420773818844,277.06867143029024,286.5264968820192
2014-12-18,150.23385350968027,155.9185383124539,149.22185075426316,152.31988875308696
2014-12-19,268.84246505722865,275.74091385239973,264.92781838051604,264.17157302677805
2014-12-22,196.8041145018808,201.56938184773995,193.82470567740557,194.76585764789684
2014-12-23,202.81908851025196,210.24646682778152,193.07811940060492,206.52829511875095
2014-12-24,161.6936562978968,170.44474634324027,154.148475421767,156.8769179833488
2014-12-25,214.60844012380312,217.00060375746688,210.46155969964298,215.06097458642282
2014-12-26,165.04223925524227,170.10616246059908,163.2066334764667,167.3204959469817
2014-12-29,107.85388284833046,112.52606366989619,102.20267749611484,109.07244370317622
2014-12-30,154.3997210688712,161.58690430531877,151.47869013693682,157.00504308991557
2014-12-31,101.27580868131814,104.5246158686395,95.44794276823292,103.53272717046559
2015-01-01,295.6709574113713,302.4332156459418,287.15269622376127,297.59126436290245
2015-01-02,293.14944196394947,302.0468451395329,286.607308995037,296.364840573206
2015-01-05,179.031059494461,183.79424389260362,172.326963718556,180.48796617895638
2015-01-06,245.6741708679292,254.8733121677422,239.8048982663639,244.69835581049904
2015-01-07,169.161219682085,179.0996933324863,159.81582898840233,168.8803107812309
2015-01-08,234.2186314171952,236.17345986672677,224.83150725740978,236.38587924400971
2015-01-09,261.0860086091958,264.18348730105953,255.47149979953383,264.84906890586376
2015-01-12,289.3512489384482,298.904666701787,285.5994135541566,287.07343694684596
2015-01-13,180.04245516993439,189.66740434826687,174.9061721170194,178.4632231296451
2015-01-14,256.65959659120955,258.5389620696904,253.980575381449,260.96699055483367
2015-01-15,153.18569012642376,154.320676629818,146.45859128856097,153.97080805051823
2015-01-16,298.0664607587297,300.51636096803753,292.56562973668963,294.8560789300797
2015-01-19,105.15391975287022,115.11803480331045,103.22421545255071,106.79087114199405
2015-01-20,220.7057613002242,223.3257578497204,217.92693127014766,225.613382855618
2015-01-21,231.90119633026544,237.42412479076364,226.58450872446969,235.13573197496945
2015-01-22,237.60911141482578,246.24487095270038,228.62081049835604,240.0665227803398
2015-01-23,124.0775157578178,125.26113025401166,117.97999927213793,121.1579823004805
2015-01-26,287.7059566946261,294.14635753495224,280.5721416927498,291.46735454146614
2015-01-27,136.23665581001654,139.72988484984316,132.18539886232136,136.494544245372
2015-01-28,224.55068064796822,233.3116948959258,218.40797811057013,228.44358086868777
2015-01-29,144.53521582461698,148.0863661679937,139.50879742087437,142.8334941188658
2015-01-30,161.44328340425417,168.62408488679137,154.51111419064574,157.0637939306085
2015-02-02,209.29170834562487,216.35968503765145,207.83652825091377,209.05146803222232
2015-02-03,183.4386837129153,186.43212565265205,177.99898176676467,181.13705976109406
2015-02-04,132.04512019530125,133.3583129941164,128.38118656900554,134.19741309306423
2015-02-05,134.18728048416966,138.87052664823824,130.25161493266847,138.75834601273
2015-02-06,183.62895763255995,187.23169600025278,173.9807007485374,185.5386991440756
2015-02-09,251.45659565510016,259.73739540162353,248.8123423406977,255.3259349521922
2015-02-10,279.59292936955774,287.79620706565584,275.7917220963504,279.1231695055698
2015-02-11,116.82553245187657,121.9387480216102,111.23649927029872,119.54193982382958
2015-02-12,178.6207815118802,185.07939153978919,169.8535389785336,182.05121587859725
2015-02-13,120.04911274457532,126.48744838845765,115.29908199571798,122.15786902041074
2015-02-16,103.31849612651958,111.76291946236819,95.62370859852604,103.39626898721522
2015-02-17,232.3437365287913,237.1687582559001,223.6363696448581,233.60239762494498
2015-02-18,220.48988839331756,223.96890851143215,216.69974119092092,222.49495835010637
2015-02-19,132.60382276297725,135.98913702624216,128.06907111112886,130.13466679519152
2015-02-20,146.76256661861282,152.58829713215266,142.55356060541763,149.85835922776266
2015-02-23,104.74155072890368,109.78388455349359,96.24584845134238,109.2447961185764
2015-02-24,266.98944113888075,271.95052807774516,265.59031938129834,266.6418342906801
2015-02-25,294.9381192097103,296.75835526151764,291.1623294102522,296.94879104080906
2015-02-26,127.09190735893816,134.5593410251499,119.977230340582,129.4621664168417
2015-02-27,146.29504275305962,149.2186729448968,140.20605125697153,147.91751822827442
2015-03-02,273.6819047893868,276.4544874612653,268.75530055574353,274.1530558726732
2015-03-03,285.292759591237,290.0075844737335,279.4332255462445,289.1092391369851
2015-03-04,183.92547656136207,186.97548163592228,181.1472152889072,183.41474365405102
2015-03-05,110.12449445381483,116.37921885958697,105.24804485934274,105.73552401868086
2015-03-06,107.87836673856388,112.22153679257413,102.36303988097674,111.32393049568549
2015-03-09,214.78997321380209,219.8301787171372,205.67927111621066,216.52978593696758
2015-03-10,178.57902177863582,184.4135456730721,175.23150531340002,182.0716080436323
2015-03-11,105.7304855155309,108.56230521786715,96.92002899604651,102.11595993997784
2015-03-12,216.65047846251136,219.05224306830112,209.85230585507753,211.95800786760853
2015-03-13,102.2605073178045,111.18430444366695,101.07743983819609,106.6042527216295
2015-03-16,257.4743916298546,262.3779049553374,249.95270959776008,253.95167468836036
2015-03-17,161.2865645406743,165.99540702736715,159.9665976427328,164.3830878613788
2015-03-18,108.05160060184642,109.37210995430199,98.0751704605221,111.28370002365277
2015-03-19,217.67044419663068,223.15223091991723,208.8167140074099,219.7574962021207
2015-03-20,179.53688288661095,185.52441038110996,175.86078915875055,175.84950499753967
2015-03-23,294.7600826714299,300.78965051002194,291.4433815996596,296.434068917038
2015-03-24,208.83973250074044,216.2030130246464,204.40676276178996,212.7305983340091
2015-03-25,155.04783620740164,157.64517272232075,150.84233351957167,154.30315265541049
2015-03-26,241.88777292679495,245.15778113487053,237.53673256132652,241.02294147058095
2015-03-27,154.29840050854227,162.59497469561597,150.43391159346695,153.72698360433645
2015-03-30,280.84865828151305,290.3731938331036,274.2584576198781,276.67137718827513
2015-03-31,174.94439410147527,177.16778882778115,172.46602112798965,178.864649791775
2015-04-01,209.97371255524104,215.452558545788,201.3598809232269,213.66554119504613
2015-04-02,110.11462076484577,113.04220703950205,101.80299840856392,115.09371398274862
2015-04-03,185.22424759044617,186.76490610564102,179.93589871974874,186.0760790054303
2015-04-06,266.472707932199,270.40223797533423,257.7981382446921,268.98462429671287
2015-04-07,261.1297610726684,263.4229496993263,257.90545544239575,258.15648013574145
2015-04-08,144.86371177070527,152.2531094316135,143.70562266936957,146.53899995294697
2015-04-09,145.21581420211254,151.01934292515554,138.64294287684413,146.71314268968644
2015-04-10,263.46106244264735,265.7555726815601,258.3398777799649,267.47314980106347
2015-04-13,286.0796840338651,287.16285832951473,279.9752031172022,289.3876112622558
2015-04-14,119.07218425460071,127.34559769581863,109.97812957343508,123.45684888077835
2015-04-15,190.01172788524505,192.59747754072328,180.28239772315155,193.70006261226112
2015-04-16,167.4908557928458,173.9468055728327,160.78077753504536,171.1777947418343
2015-04-17,274.1376910914879,278.1699883091786,266.26119078281596,269.7749243583751
2015-04-20,116.70498293600374,122.97435638083907,114.95070703461927,120.1646024629633
2015-04-21,142.22518851160748,146.0660711544484,139.77874824758393,143.29997245663867
2015-04-22,250.49366751729886,252.27612356352915,242.89482427272208,249.29811203495848
2015-04-23,110.25876979624312,113.2653198732629,105.3764806887511,105.82391604012373
2015-04-24,198.50707614285784,201.1996032411695,193.49338870921818,200.2838138905383
2015-04-27,188.421406935944,193.27358110790078,184.64393780122506,186.70342444132018
2015-04-28,166.88023579774972,173.80478984858513,160.41402834645004,166.55799844761006
2015-04-29,178.91446306378475,182.28871773830195,176.24797765503894,180.73174743433609
2015-04-30,205.98811738604658,207.09674680375215,199.34587087222152,210.105862856288
2015-05-01,132.27347167767664,137.94390795605946,129.7092819634595,135.52784083372663
2015-05-04,214.39917565671857,220.8510110609493,212.82474134433116,213.90514694775456
2015-05-05,261.08646585999725,270.7523003060135,257.1132466617057,259.96429743446106
2015-05-06,252.03218595803182,258.33742318587105,248.9519228799432,249.42998334647228
2015-05-07,130.77998093875473,136.02053397315802,121.77905619174774,129.5042484505144
2015-05-08,129.84989394829478,136.01050858137413,128.35531286347714,125.96035782121376
2015-05-11,153.63487354898268,162.98597921774092,151.04535031581557,158.34592863263023
2015-05-12,172.21494526820743,180.67034857862225,166.27646881796,172.95411970780322
2015-05-13,181.6911162816965,185.59792488197078,176.36151156406925,177.96917470964863
2015-05-14,235.93944336666905,239.0747326395833,234.52677520129674,234.4675034593281
2015-05-15,111.33608643316708,114.69978894446174,110.27081458103078,111.80647786937364
2015-05-18,106.93454084521328,112.4743302026502,97.04192936756293,107.26339721162198
2015-05-19,178.3821125887818,186.078557649839,171.45260028555225,173.73714627596814
2015-05-20,239.4327384275961,244.96171129224274,235.1440832494821,243.9411487698872
2015-05-21,138.6870685912965,140.2972361537495,133.45317836232735,136.44082540604595
2015-05-22,228.30089625125035,235.81312255521019,224.90194516716176,223.46274294056926
